CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
126,HHO,mmecHost[43],80,0,80,8.62830901980026E8,2.0E9,6.963868073877972E10,1.0E11,1632.4540672119722,3000.0,1000000.0,10768.176130564834,8110.898722527356,7530.0,2605.0,6387.542985787901,1,0.0
127,HHO,mmecHost[4],80,0,80,1.1603494895258896E9,2.0E9,6.422513429466954E10,1.0E11,1845.8041759041728,3000.0,1000000.0,6378.242540055022,5663.075838117391,7495.89,2705.61,3161.604027760729,1,0.0
128,HHO,mmecHost[28],80,0,80,1.2297550149272137E9,2.0E9,8.104490701161667E10,1.0E11,2481.634716796544,3000.0,1000000.0,8157.517716801362,7589.016134796142,7500.682,2693.308,4939.573999848072,1,0.0
129,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.526,2680.757,7969.904555872987,0,0.0
130,HHO,mmecHost[26],80,0,80,1.733848894419281E9,2.0E9,7.768093130172745E10,1.0E11,1444.9870609379652,3000.0,1000000.0,8236.390965048133,4828.747308537768,7509.81,2667.969,2279.667255855032,1,0.0
131,HHO,mmecHost[26],80,0,80,9.057876193895564E8,2.0E9,7.467058962025037E10,1.0E11,2443.3631118882754,3000.0,1000000.0,8236.390965048133,4828.747308537768,7513.942,2655.635,2290.054499922974,1,0.0
132,HHO,mmecHost[27],80,0,80,1.6660653938672001E9,2.0E9,8.847358851133768E10,1.0E11,2166.935413051802,3000.0,1000000.0,7555.975705437155,5039.793546039051,7518.145,2643.09,2397.002096342436,1,0.0
133,HHO,mmecHost[1],80,0,80,1.070933800902983E9,2.0E9,7.587284212913895E10,1.0E11,1908.5654828899594,3000.0,1000000.0,9295.507447978067,7188.093910486575,7522.245,2630.634,4890.28634592101,2,0.0
134,HHO,mmecHost[14],80,0,80,1.3796419593019044E9,2.0E9,5.475361837699775E10,1.0E11,2519.168268704174,3000.0,1000000.0,8497.492282621331,2171.959814891623,7526.294,2618.057,1068.751048059482,1,0.0
135,HHO,mmecHost[34],80,0,80,7.690547456106205E8,2.0E9,7.68013523043818E10,1.0E11,2621.3468947918345,3000.0,1000000.0,8034.471669142143,8152.255276546591,7529.933,2606.752,5568.407838767623,1,0.0
136,HHO,mmecHost[72],80,0,80,1.691519881111634E9,2.0E9,7.645274345102441E10,1.0E11,2260.240730526256,3000.0,1000000.0,3973.7958626363275,6696.6236741226385,7494.499,2709.312,5319.210934719274,2,0.0
137,HHO,mmecHost[62],80,0,80,1.565060133290905E9,2.0E9,4.892530689920901E10,1.0E11,1428.5606675014888,3000.0,1000000.0,3869.765691509872,8975.392089943494,7499.246,2696.992,7251.995242629443,1,0.0
138,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7504.13,2684.455,7969.834735044698,0,0.0
139,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.555,2671.715,7969.721402235464,0,0.0
140,HHO,mmecHost[7],80,0,80,1.2200899995608225E9,2.0E9,7.809732974049371E10,1.0E11,2527.5411772589678,3000.0,1000000.0,9397.062908458529,6086.927600432497,7512.691,2659.368,3911.396464679158,1,0.0
141,HHO,mmecHost[10],80,0,80,1.4576707270066304E9,2.0E9,6.651333715564738E10,1.0E11,2085.8032263437076,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7516.888,2646.843,5832.318098298444,1,0.0
142,HHO,mmecHost[17],80,0,80,1.3251857718605158E9,2.0E9,5.858287551561856E10,1.0E11,2073.6420821793436,3000.0,1000000.0,8486.226715382574,4478.736781489938,7521.031,2634.408,2081.6223056128697,1,0.0
143,HHO,mmecHost[1],80,0,80,1.4786300371376765E9,2.0E9,7.350451553585646E10,1.0E11,2184.6319893749956,3000.0,1000000.0,9295.507447978067,7188.093910486575,7525.076,2621.841,4897.45782570068,1,0.0
144,HHO,mmecHost[3],80,0,80,1.4256292046112678E9,2.0E9,8.725593926530917E10,1.0E11,2412.642007373595,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7529.146,2609.195,280.05419964097126,1,0.0
145,HHO,mmecHost[15],80,0,80,1.358482131167778E9,2.0E9,8.556847996507289E10,1.0E11,2434.8734744099047,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7493.084,2713.012,7304.579542413982,1,0.0
146,HHO,mmecHost[72],80,0,80,9.152488925498092E8,2.0E9,4.450913145430464E10,1.0E11,1561.2474130992334,3000.0,1000000.0,3973.7958626363275,6696.6236741226385,7497.809,2700.682,5327.871850495449,2,0.0
147,HHO,mmecHost[8],80,0,80,1.304696854526812E9,2.0E9,7.130394790185545E10,1.0E11,1762.4414040119707,3000.0,1000000.0,9416.783929496012,2259.014188877516,7502.695,2688.138,1961.6023234314025,2,0.0
148,HHO,mmecHost[47],80,0,80,1.6255382866888108E9,2.0E9,8.33799034287186E10,1.0E11,2645.567901005697,3000.0,1000000.0,7680.767525617314,4659.758455655708,7507.303,2675.452,1991.87400495226,1,0.0
149,HHO,mmecHost[8],80,0,80,1.6263734181999724E9,2.0E9,7.836257080471867E10,1.0E11,2686.7707320284303,3000.0,1000000.0,9416.783929496012,2259.014188877516,7511.435,2663.118,1947.730585398123,2,0.0
150,HHO,mmecHost[10],80,0,80,1.5743813139404578E9,2.0E9,5.985547572469498E10,1.0E11,2097.701113379912,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7515.635,2650.583,5828.695329834047,1,0.0
151,HHO,mmecHost[79],80,0,80,8.918532965745789E8,2.0E9,6.265944699671614E10,1.0E11,968.9840381852639,3000.0,1000000.0,9417.048779982051,7597.421018393075,7519.793,2638.171,5309.77779569042,1,0.0
152,HHO,mmecHost[22],80,0,80,1.432392830058165E9,2.0E9,5.233534803672203E10,1.0E11,1973.346277624519,3000.0,1000000.0,3579.876388253604,2732.2018616799432,7523.867,2625.596,3945.431124134375,1,0.0
153,HHO,mmecHost[58],80,0,80,1.2569253515318346E9,2.0E9,4.6552791240265564E10,1.0E11,2303.1765930584593,3000.0,1000000.0,4668.396567955177,8567.202420017875,7527.984,2612.807,6605.457221073993,2,0.0
154,HHO,mmecHost[39],80,0,80,1.3953320522093337E9,2.0E9,8.586652207915424E10,1.0E11,2243.1877864486696,3000.0,1000000.0,3868.0627433346453,4186.851307267338,7491.544,2716.656,3910.3824185002723,2,0.0
155,HHO,mmecHost[28],80,0,80,1.1279979960475502E9,2.0E9,5.178466431031233E10,1.0E11,2455.064844200634,3000.0,1000000.0,8157.517716801362,7589.016134796142,7496.375,2704.364,4929.192243151813,1,0.0
156,HHO,mmecHost[1],80,0,80,7.37967897221456E8,2.0E9,5.4031759722263824E10,1.0E11,2470.839575925706,3000.0,1000000.0,9295.507447978067,7188.093910486575,7501.264,2691.812,4841.059860111319,1,0.0
157,HHO,mmecHost[9],80,0,80,1.7857324277379405E9,2.0E9,7.915264814976544E10,1.0E11,2573.9025139280993,3000.0,1000000.0,8755.787310937283,8656.811465911062,7506.046,2679.203,6106.853225352223,1,0.0
158,HHO,mmecHost[9],80,0,80,1.1800592369246235E9,2.0E9,5.91898226574452E10,1.0E11,2229.6184037340918,3000.0,1000000.0,8755.787310937283,8656.811465911062,7510.185,2666.848,6118.103255091529,2,0.0
159,HHO,mmecHost[21],80,0,80,1.6953393024491148E9,2.0E9,7.332770449319427E10,1.0E11,2000.4817499717683,3000.0,1000000.0,7739.975244467689,4835.768251844103,7514.378,2654.332,2193.0705044688066,2,0.0
160,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7518.538,2641.915,7969.198737932754,0,0.0
161,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7522.656,2629.358,7968.931972761469,0,0.0
162,HHO,mmecHost[14],80,0,80,1.7229177452908428E9,2.0E9,7.175355959728632E10,1.0E11,1984.9515716811986,3000.0,1000000.0,8497.492282621331,2171.959814891623,7526.771,2616.573,1067.6987837898005,1,0.0
163,HHO,mmecHost[1],80,0,80,1.2932184425306027E9,2.0E9,2.2750751364734055E10,1.0E11,2434.0499395590464,3000.0,1000000.0,9295.507447978067,7188.093910486575,7530.0,2606.0,4910.458344532023,1,0.0
164,HHO,mmecHost[24],80,0,80,1.6225847725121307E9,2.0E9,7.916572822492285E10,1.0E11,1725.4598536365875,3000.0,1000000.0,3963.571464208362,7970.582394797544,7490.011,2720.284,6324.666713274939,1,0.0
165,HHO,mmecHost[5],80,0,80,1.2976164602114952E9,2.0E9,4.460595587381305E10,1.0E11,2052.9241635775224,3000.0,1000000.0,6198.480798454966,8189.086392786268,7494.966,2708.053,5632.282035788285,1,0.0
166,HHO,mmecHost[10],80,0,80,1.1805690575087066E9,2.0E9,8.666712227200269E10,1.0E11,2409.7631293450654,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7499.83,2695.494,5785.2906515073155,2,0.0
167,HHO,mmecHost[15],80,0,80,1.5238110278490555E9,2.0E9,8.794578814390912E10,1.0E11,2269.330293580412,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7504.727,2682.922,7330.23209723704,1,0.0
168,HHO,mmecHost[2],80,0,80,1.3333463426797922E9,2.0E9,7.348481361341924E10,1.0E11,1625.247589947046,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7508.926,2670.606,7128.999435131599,1,0.0
169,HHO,mmecHost[37],80,0,80,1.7343839851973622E9,2.0E9,8.92950955521792E10,1.0E11,1948.5497892603971,3000.0,1000000.0,5792.363617406316,7548.416894681385,7513.124,2658.075,5184.25116493982,1,0.0
170,HHO,mmecHost[3],80,0,80,1.1035535302727287E9,2.0E9,5.7936464610842896E10,1.0E11,2504.2064516852156,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7517.283,2645.662,241.7488860657592,1,0.0
171,HHO,mmecHost[61],80,0,80,1.3754582688513737E9,2.0E9,7.673778671864656E10,1.0E11,2333.284989468876,3000.0,1000000.0,9349.90930409457,5774.71520742177,7521.446,2633.119,3634.955953640605,1,0.0
172,HHO,mmecHost[8],80,0,80,1.7442755604972348E9,2.0E9,8.847218562960245E10,1.0E11,2508.654643285174,3000.0,1000000.0,9416.783929496012,2259.014188877516,7525.56,2620.336,1925.4301863976184,1,0.0
173,HHO,mmecHost[10],80,0,80,6.815623948070078E8,2.0E9,6.623745296147881E10,1.0E11,2066.624273149121,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7529.517,2608.044,5869.9550957149295,1,0.0
174,HHO,mmecHost[5],80,0,80,1.299466506869264E9,2.0E9,5.289874178406301E10,1.0E11,2633.2949459240513,3000.0,1000000.0,6198.480798454966,8189.086392786268,7488.471,2723.928,5615.338901466624,2,0.0
175,HHO,mmecHost[17],80,0,80,1.1865533874098444E9,2.0E9,8.145985091686385E10,1.0E11,2039.2230951826396,3000.0,1000000.0,8486.226715382574,4478.736781489938,7493.597,2711.76,2026.7019263288398,2,0.0
176,HHO,mmecHost[47],80,0,80,1.5599656404045336E9,2.0E9,8.257916597505705E10,1.0E11,2175.501692646378,3000.0,1000000.0,7680.767525617314,4659.758455655708,7498.391,2699.188,1969.0347149520426,2,0.0
177,HHO,mmecHost[10],80,0,80,1.5814006787521772E9,2.0E9,7.414929106353955E10,1.0E11,2313.9932772785496,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7503.293,2686.604,5793.848471011318,4,0.0
178,HHO,mmecHost[23],80,0,80,1.2245779845938225E9,2.0E9,8.103251822702405E10,1.0E11,2214.4922253741593,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7507.667,2674.363,8293.978230403593,2,0.0
179,HHO,mmecHost[57],80,0,80,1.6008480929528725E9,2.0E9,6.3599782455575935E10,1.0E11,1903.3323000271312,3000.0,1000000.0,7322.254160313058,4970.1723953300425,7511.872,2661.813,2316.1342843488205,2,0.0
180,HHO,mmecHost[49],80,0,80,1.6328853337137148E9,2.0E9,8.588659211063744E10,1.0E11,2580.8357892726044,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7516.024,2649.419,4919.430898201747,1,0.0
181,HHO,mmecHost[1],80,0,80,1.3408668254855955E9,2.0E9,8.060490741129424E10,1.0E11,1992.981966343519,3000.0,1000000.0,9295.507447978067,7188.093910486575,7520.232,2636.859,4885.216691880256,1,0.0
182,HHO,mmecHost[75],80,0,80,1.6603604127706764E9,2.0E9,8.98319941458894E10,1.0E11,2547.5081192000994,3000.0,1000000.0,4689.127447057566,7176.495322095887,7524.347,2624.105,5363.0893669693205,1,0.0
183,HHO,mmecHost[1],80,0,80,1.1211815503131733E9,2.0E9,7.167169341060051E10,1.0E11,1501.079835030989,3000.0,1000000.0,9295.507447978067,7188.093910486575,7528.454,2611.346,4906.0268368767,1,0.0
184,HHO,mmecHost[55],80,0,80,1.3944578846854784E9,2.0E9,6.2313252538584854E10,1.0E11,1446.231644322914,3000.0,1000000.0,8145.147013454033,8226.14328580273,7486.935,2727.563,5537.83605879351,1,0.0
185,HHO,mmecHost[7],80,0,80,8.93664032718263E8,2.0E9,4.1094466619912636E10,1.0E11,2620.872437686964,3000.0,1000000.0,9397.062908458529,6086.927600432497,7492.067,2715.417,3872.478939913351,1,0.0
186,HHO,mmecHost[6],80,0,80,1.743682397154147E9,2.0E9,6.478548610865451E10,1.0E11,2410.281583049531,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7496.958,2702.868,7899.5347625048325,1,0.0
187,HHO,mmecHost[6],80,0,80,1.4135419372722354E9,2.0E9,8.108615698379645E10,1.0E11,1722.1085369327382,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7501.855,2690.297,7912.211373202067,1,0.0
188,HHO,mmecHost[6],80,0,80,1.6574628251550636E9,2.0E9,7.028809184209985E10,1.0E11,2109.4877539969257,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7506.412,2678.112,7924.376285792647,1,0.0
189,HHO,mmecHost[45],80,0,80,1.7793830804388764E9,2.0E9,7.785092583876329E10,1.0E11,2267.331922162462,3000.0,1000000.0,5299.081341065171,8477.631668000311,7510.617,2665.559,6218.607454153748,2,0.0
190,HHO,mmecHost[13],80,0,80,1.6244262561047945E9,2.0E9,8.779142374307695E10,1.0E11,2564.2835591712465,3000.0,1000000.0,8449.710745956978,3955.466787528412,7514.772,2653.158,1603.1589555516102,2,0.0
191,HHO,mmecHost[4],80,0,80,1.7816227797540722E9,2.0E9,5.234378633281281E10,1.0E11,2428.188139155051,3000.0,1000000.0,6378.242540055022,5663.075838117391,7518.982,2640.592,3230.587418281139,2,0.0
192,HHO,mmecHost[52],80,0,80,1.48728006140926E9,2.0E9,3.557470118047477E10,1.0E11,2694.1890182122333,3000.0,1000000.0,9848.165834405725,6545.28005028572,7523.137,2627.865,4555.425310223308,1,0.0
193,HHO,mmecHost[65],80,0,80,1.6107134786306357E9,2.0E9,8.426654324713524E10,1.0E11,2569.787165019171,3000.0,1000000.0,3310.531919511455,2938.665621031546,7527.247,2615.097,4229.111339576647,1,0.0
194,HHO,mmecHost[28],80,0,80,7.310789025668591E8,2.0E9,8.682988674220018E10,1.0E11,2124.6715483394723,3000.0,1000000.0,8157.517716801362,7589.016134796142,7530.0,2605.0,5023.364939640347,1,0.0
195,HHO,mmecHost[56],80,0,80,1.5626023329001427E9,2.0E9,8.357024943305453E10,1.0E11,2040.675159024644,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7485.464,2731.227,3443.7896528177025,2,0.0
196,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.53,2719.055,7968.770279906743,0,0.0
197,HHO,mmecHost[8],80,0,80,1.3525012835396252E9,2.0E9,5.0310144382306786E10,1.0E11,2361.3558862955206,3000.0,1000000.0,9416.783929496012,2259.014188877516,7495.537,2706.541,1972.6809196551058,2,0.0
198,HHO,mmecHost[35],80,0,80,1.0603560972051609E9,2.0E9,7.534800275977618E10,1.0E11,1129.6890507869482,3000.0,1000000.0,7198.084311138024,7583.526552444824,7500.424,2693.969,4898.896033407055,2,0.0
199,HHO,mmecHost[8],80,0,80,1.7444223986490874E9,2.0E9,8.566207068532503E10,1.0E11,2439.7419569028643,3000.0,1000000.0,9416.783929496012,2259.014188877516,7505.146,2681.846,1957.8422597300635,1,0.0
200,HHO,mmecHost[58],80,0,80,1.0333024175513898E9,2.0E9,7.782184495477368E10,1.0E11,2409.259655518242,3000.0,1000000.0,4668.396567955177,8567.202420017875,7509.359,2669.315,6546.460384016323,1,0.0
201,HHO,mmecHost[4],80,0,80,1.2319107930626955E9,2.0E9,8.825130363895378E10,1.0E11,1743.269374824357,3000.0,1000000.0,6378.242540055022,5663.075838117391,7513.513,2656.915,3213.384820069694,33,0.0
202,HHO,mmecHost[60],80,0,80,1.0104657395483398E9,2.0E9,7.407439122914876E10,1.0E11,2658.3258710216614,3000.0,1000000.0,2072.3698614945597,7350.738475159612,7517.734,2644.317,7197.387977785043,0,0.0
203,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521.926,2631.628,7968.992199761524,0,0.0
204,HHO,mmecHost[72],80,0,80,1.6779208574977162E9,2.0E9,8.400285399522565E10,1.0E11,2490.277123677716,3000.0,1000000.0,3973.7958626363275,6696.6236741226385,7526.04,2618.846,5408.02266739033,1,0.0
205,HHO,mmecHost[6],80,0,80,1.5470651888850625E9,2.0E9,6.682612998719577E10,1.0E11,2364.826972044921,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7529.8,2607.164,7993.194721013805,1,0.0
206,HHO,mmecHost[4],80,0,80,1.1887100481774452E9,2.0E9,7.039304887536595E10,1.0E11,2136.2606152976177,3000.0,1000000.0,6378.242540055022,5663.075838117391,7483.996,2734.891,3130.009131034742,1,0.0
207,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.995,2722.689,7968.568346995964,0,0.0
208,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.153,2710.25,7969.177137566275,0,0.0
209,HHO,mmecHost[26],80,0,80,9.997324552673961E8,2.0E9,7.276613335610997E10,1.0E11,1477.7155871908365,3000.0,1000000.0,8236.390965048133,4828.747308537768,7498.993,2697.642,2255.0755186766987,0,0.0
210,HHO,mmecHost[18],80,0,80,1.5018177997931273E9,2.0E9,6.3645377361847946E10,1.0E11,2174.079166564946,3000.0,1000000.0,9052.967256805818,2243.564203720518,7503.718,2685.514,1611.0533455304496,1,0.0
211,HHO,mmecHost[27],80,0,80,1.6460086995692754E9,2.0E9,8.569265775594069E10,1.0E11,2649.403865963506,3000.0,1000000.0,7555.975705437155,5039.793546039051,7508.101,2673.069,2367.208707369176,0,0.0
212,HHO,mmecHost[70],80,0,80,1.1578027920169244E9,2.0E9,5.194404623594805E10,1.0E11,2462.8885513167606,3000.0,1000000.0,9525.800295876114,6668.001192593198,7512.26,2660.655,4484.770677571827,2,0.0
213,HHO,mmecHost[26],80,0,80,4.192187922186483E8,2.0E9,5.9288426958041916E10,1.0E11,1113.778078595308,3000.0,1000000.0,8236.390965048133,4828.747308537768,7516.475,2648.075,2296.43434784333,1,0.0
214,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.718,2635.379,7969.091648937475,0,0.0
215,HHO,mmecHost[49],80,0,80,9.633374401971359E8,2.0E9,7.429773235087447E10,1.0E11,2434.0905353041617,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7524.832,2622.598,4927.130188497522,1,0.0
216,HHO,mmecHost[54],80,0,80,1.461439381553897E9,2.0E9,8.286721562338074E10,1.0E11,2522.7641012889776,3000.0,1000000.0,7729.221743272712,2618.48680987441,7528.882,2610.015,200.51878789062258,0,0.0
217,HHO,mmecHost[3],80,0,80,1.429201953484263E9,2.0E9,5.85723950132089E10,1.0E11,1639.4204263090426,3000.0,0.003112566602,7430.9162052767715,2871.456819876965,7482.532,2738.545,142.58240469257487,1,0.0
218,HHO,mmecHost[30],80,0,80,1.1202193821686447E9,2.0E9,6.7444282213202675E10,1.0E11,2680.412964789989,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7487.46,2726.321,4881.269384634806,0,0.0
219,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.699,2713.922,7969.05960115025,0,0.0
220,HHO,mmecHost[58],80,0,80,1.4383595964518213E9,2.0E9,8.914822651563455E10,1.0E11,2192.1166431410884,3000.0,1000000.0,4668.396567955177,8567.202420017875,7497.56,2701.321,6512.505705097737,1,0.0
221,HHO,mmecHost[15],80,0,80,1.697246085093499E9,2.0E9,7.829737456492564E10,1.0E11,2578.4219154782704,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7502.284,2689.193,7324.867520601669,1,0.0
222,HHO,mmecHost[60],80,0,80,9.674884910015813E8,2.0E9,5.192840140948524E10,1.0E11,2157.668892796782,3000.0,1000000.0,2072.3698614945597,7350.738475159612,7506.847,2676.811,7167.924372647229,1,0.0
223,HHO,mmecHost[32],80,0,80,1.744616538625572E9,2.0E9,5.6869283923349304E10,1.0E11,2566.982016994455,3000.0,1000000.0,5971.293277997768,5368.6565910090285,7511.004,2664.404,3111.862976325866,0,0.0
224,HHO,mmecHost[17],80,0,80,1.488742483732355E9,2.0E9,7.361141227455188E10,1.0E11,2212.3821826933067,3000.0,1000000.0,8486.226715382574,4478.736781489938,7515.221,2651.816,2068.934905004368,1,0.0
225,HHO,mmecHost[26],80,0,80,1.6879023584496703E9,2.0E9,8.867379318139162E10,1.0E11,2660.985628454753,3000.0,1000000.0,8236.390965048133,4828.747308537768,7519.469,2639.137,2303.9901057129855,0,0.0
226,HHO,mmecHost[63],80,0,80,1.6463771702210906E9,2.0E9,8.07437703469855E10,1.0E11,1978.3944904831606,3000.0,1000000.0,3536.677002388419,4612.06223087297,7523.624,2626.351,4454.076273951653,0,0.0
227,HHO,mmecHost[6],80,0,80,1.5575473110800135E9,2.0E9,4.03505975196334E10,1.0E11,855.0441925838611,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7527.673,2613.771,7986.815063762195,1,0.0
228,HHO,mmecHost[50],80,0,80,7.356800623325737E8,2.0E9,4.63728895652905E10,1.0E11,2388.5874368462987,3000.0,1000000.0,5822.242884360428,7488.4473644815735,7530.0,2605.0,5173.441072214858,1,0.0
229,HHO,mmecHost[70],80,0,80,1.1801022747902524E9,2.0E9,5.649495504739731E10,1.0E11,1480.1571536461106,3000.0,1000000.0,9525.800295876114,6668.001192593198,7481.059,2742.221,4426.366126702378,1,0.0
230,HHO,mmecHost[13],80,0,80,1.3831794569792213E9,2.0E9,6.972306009694891E10,1.0E11,2633.0764649732328,3000.0,1000000.0,8449.710745956978,3955.466787528412,7485.964,2729.982,1559.0448212948277,0,0.0
231,HHO,mmecHost[58],80,0,80,1.0265376499394603E9,2.0E9,6.524802073027897E10,1.0E11,2034.2456145831297,3000.0,1000000.0,4668.396567955177,8567.202420017875,7491.161,2717.562,6495.097542171652,2,0.0
232,HHO,mmecHost[47],80,0,80,1.1052708484510036E9,2.0E9,4.843943864741827E10,1.0E11,1560.5445221164505,3000.0,1000000.0,7680.767525617314,4659.758455655708,7496.124,2705.008,1963.4516992884212,1,0.0
233,HHO,mmecHost[40],80,0,80,1.2565167464639387E9,2.0E9,6.7947040117889946E10,1.0E11,2333.025889793988,3000.0,1000000.0,4833.352724389945,7103.823065789886,7500.85,2692.876,5154.803171081071,1,0.0
234,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.591,2680.561,7969.899844665679,0,0.0
235,HHO,mmecHost[42],80,0,80,1.52771561972428E9,2.0E9,8.080385155440329E10,1.0E11,2271.429842952476,3000.0,1000000.0,4820.505282327466,8536.53968812634,7509.742,2668.171,6455.2107001599725,1,0.0
236,HHO,mmecHost[5],80,0,80,1.2013544755208316E9,2.0E9,8.592180930406612E10,1.0E11,1701.5233121239478,3000.0,1000000.0,6198.480798454966,8189.086392786268,7513.972,2655.545,5687.75856089386,1,0.0
237,HHO,mmecHost[55],80,0,80,1.6546902094516542E9,2.0E9,8.08214601720856E10,1.0E11,2183.664921030704,3000.0,1000000.0,8145.147013454033,8226.14328580273,7518.215,2642.882,5618.349431553459,0,0.0
238,HHO,mmecHost[30],80,0,80,1.761120277538442E9,2.0E9,7.067944099563573E10,1.0E11,2028.266167073961,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7522.411,2630.118,4910.130262675452,0,0.0
239,HHO,mmecHost[63],80,0,80,1.5285017024860606E9,2.0E9,8.562121867344284E10,1.0E11,2004.2195526244627,3000.0,1000000.0,3536.677002388419,4612.06223087297,7526.46,2617.542,4460.546975359863,0,0.0
