CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
136,HHO,mmecHost[9],20,0,20,1.0579877535004365E9,2.0E9,6.056571490078693E10,1.0E11,1668.7692133330454,3000.0,1000000.0,9302.1,5362.2699999999995,7529.882,2606.908,3276.0916334205303,0,0.0
137,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.526,2709.238,7969.183804212324,0,0.0
138,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499.355,2696.713,7969.478428378735,0,0.0
139,HHO,mmecHost[14],20,0,20,1.5397452089864476E9,2.0E9,7.560230454163763E10,1.0E11,2175.9480119900136,3000.0,1000000.0,9397.062908458529,6086.927600432497,7504.05,2684.66,3893.4461209246647,0,0.0
140,HHO,mmecHost[16],20,0,20,1.4085171596672013E9,2.0E9,8.334484552439047E10,1.0E11,2017.5346656577847,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7508.335,2672.371,7338.862857952687,0,0.0
141,HHO,mmecHost[4],20,0,20,1.0996962022498515E9,2.0E9,8.07976129999624E10,1.0E11,2317.889224405722,3000.0,1000000.0,5971.305173777478,5368.592267020873,7512.515,2659.893,3116.4690673267196,0,0.0
142,HHO,mmecHost[15],20,0,20,8.273544473992944E8,2.0E9,6.091801163773721E10,1.0E11,2555.3690558717394,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7516.591,2647.729,1606.4871568283984,0,0.0
143,HHO,mmecHost[3],20,0,20,1.0251469062146599E9,2.0E9,5.8001233349322525E10,1.0E11,2601.2349528076384,3000.0,1000000.0,6515.347855697703,7418.983839014224,7520.794,2635.142,4888.36012276053,0,0.0
144,HHO,mmecHost[7],20,0,20,1.1028992778932686E9,2.0E9,5.307055753769647E10,1.0E11,2669.253847219872,3000.0,1000000.0,7362.043088190569,7623.132275419912,7524.911,2622.352,5003.4317542788585,0,0.0
145,HHO,mmecHost[2],20,0,20,1.3650215779508693E9,2.0E9,8.488126730449028E10,1.0E11,2073.5269859093723,3000.0,1000000.0,5236.30028550732,7167.692208768915,7529.03,2609.558,5102.273709716787,0,0.0
146,HHO,mmecHost[4],20,0,20,1.6471885074767194E9,2.0E9,8.73528389341107E10,1.0E11,2638.726517060367,3000.0,1000000.0,5971.305173777478,5368.592267020873,7493.121,2712.923,3060.8009841772664,0,0.0
147,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7497.919,2700.399,7969.375388934945,0,0.0
148,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.615,2688.345,7969.7196109555825,0,0.0
149,HHO,mmecHost[18],20,0,20,1.7390448323704095E9,2.0E9,5.283687487573586E10,1.0E11,1967.8152953484405,3000.0,1000000.0,7959.191027532675,4678.849139000387,7507.08,2676.115,2053.131367627088,0,0.0
150,HHO,mmecHost[18],20,0,20,1.462139762082845E9,2.0E9,8.114816292937196E10,1.0E11,2181.3026292353825,3000.0,1000000.0,7959.191027532675,4678.849139000387,7511.259,2663.644,2064.387282837962,0,0.0
151,HHO,mmecHost[4],20,0,20,1.138300935729514E9,2.0E9,6.804437342197767E10,1.0E11,2598.673564594125,3000.0,1000000.0,5971.305173777478,5368.592267020873,7515.337,2651.471,3125.185156128381,0,0.0
152,HHO,mmecHost[2],20,0,20,1.0728198607807264E9,2.0E9,8.045110102857861E10,1.0E11,2269.8741816526754,3000.0,1000000.0,5236.30028550732,7167.692208768915,7519.548,2638.901,5071.801449027619,0,0.0
153,HHO,mmecHost[13],20,0,20,1.1404066912286747E9,2.0E9,6.771939453703308E10,1.0E11,2085.339920029225,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7523.701,2626.113,7974.923433020819,0,0.0
154,HHO,mmecHost[10],20,0,20,1.426719502338226E9,2.0E9,6.865317854666405E10,1.0E11,2205.5909404396466,3000.0,1000000.0,8194.854514066516,6101.282306905374,7527.841,2613.249,3551.2368800220297,0,0.0
155,HHO,mmecHost[13],20,0,20,1.3371834973581944E9,2.0E9,4.003849550382789E10,1.0E11,2050.616210147864,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7491.581,2716.567,7885.719632429324,0,0.0
156,HHO,mmecHost[9],20,0,20,1.3855866133017952E9,2.0E9,8.047941729464218E10,1.0E11,2297.5304198102244,3000.0,1000000.0,9302.1,5362.2699999999995,7496.486,2704.079,3213.443839477671,0,0.0
157,HHO,mmecHost[14],20,0,20,1.2383805518760657E9,2.0E9,5.902898725848185E10,1.0E11,1760.2456469014503,3000.0,1000000.0,9397.062908458529,6086.927600432497,7501.177,2692.035,3888.4031614999676,0,0.0
158,HHO,mmecHost[8],20,0,20,1.5874286767180803E9,2.0E9,7.633980688468007E10,1.0E11,1994.4365250911399,3000.0,1000000.0,5821.80582306546,7488.360208027685,7505.827,2679.857,5094.863141044765,0,0.0
159,HHO,mmecHost[2],20,0,20,1.6408253011284096E9,2.0E9,3.3083116708187897E10,1.0E11,2062.5686817890446,3000.0,1000000.0,5236.30028550732,7167.692208768915,7510.005,2667.385,5042.07279816582,0,0.0
160,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7514.081,2655.218,7969.416283648697,0,0.0
161,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7518.291,2642.654,7969.210734093873,0,0.0
162,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7522.491,2629.872,7968.945826234797,0,0.0
163,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7526.63,2617.013,7968.620721245867,0,0.0
164,HHO,mmecHost[5],20,0,20,1.6335348126170707E9,2.0E9,8.785488014670694E10,1.0E11,1740.0318359940882,3000.0,1000000.0,6240.579139362918,8500.636257132912,7530.0,2606.0,6034.015475597654,0,0.0
165,HHO,mmecHost[8],20,0,20,1.508464932962122E9,2.0E9,8.74639420977802E10,1.0E11,2270.3019309423667,3000.0,1000000.0,5821.80582306546,7488.360208027685,7490.046,2720.2,5051.571741285796,0,0.0
166,HHO,mmecHost[3],20,0,20,1.0403162155810775E9,2.0E9,5.74777323796822E10,1.0E11,2232.415808304095,3000.0,1000000.0,6515.347855697703,7418.983839014224,7495.072,2707.774,4812.001407538582,0,0.0
167,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499.738,2695.729,7969.505938895146,0,0.0
168,HHO,mmecHost[9],20,0,20,7.277293657006097E8,2.0E9,3.0074651564103573E10,1.0E11,1841.903943624283,3000.0,1000000.0,9302.1,5362.2699999999995,7504.475,2683.57,3225.971067853058,0,0.0
169,HHO,mmecHost[11],20,0,20,8.382229095438812E8,2.0E9,8.93134194299848E10,1.0E11,1137.2543151857737,3000.0,0.007002649289,7430.970528422775,2871.2695031976136,7508.749,2671.134,214.7177456128189,0,0.0
170,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.828,2658.96,7969.482595450222,0,0.0
171,HHO,mmecHost[17],20,0,20,1.0698892003760772E9,2.0E9,8.540633652118686E10,1.0E11,1542.7735695909698,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7517.033,2646.408,1587.9160084755297,0,0.0
172,HHO,mmecHost[5],20,0,20,8.614885366797067E8,2.0E9,8.817866349041164E10,1.0E11,1449.5947202028253,3000.0,1000000.0,6240.579139362918,8500.636257132912,7521.28,2633.635,6005.155988451568,0,0.0
173,HHO,mmecHost[6],20,0,20,1.4842036063989334E9,2.0E9,6.34073707741586E10,1.0E11,1075.6770144478012,3000.0,1000000.0,9950.155382835163,6874.901660201538,7525.422,2620.765,4896.632587963482,0,0.0
174,HHO,mmecHost[9],20,0,20,1.699488905456383E9,2.0E9,8.764553341642812E10,1.0E11,2573.8152874181847,3000.0,1000000.0,9302.1,5362.2699999999995,7529.361,2608.527,3275.0120720647733,0,0.0
175,HHO,mmecHost[15],20,0,20,1.7412070771682322E9,2.0E9,8.811874936352925E10,1.0E11,2442.592998157843,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7488.503,2723.853,1562.2790179442982,0,0.0
176,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.701,2711.478,7969.169820118342,0,0.0
177,HHO,mmecHost[9],20,0,20,1.5664134383667839E9,2.0E9,6.3470573307627846E10,1.0E11,2423.4105065264202,3000.0,1000000.0,9302.1,5362.2699999999995,7498.309,2699.399,3216.293508733617,0,0.0
178,HHO,mmecHost[14],20,0,20,1.673113412237347E9,2.0E9,6.470265875204194E10,1.0E11,1870.4925182453394,3000.0,1000000.0,9397.062908458529,6086.927600432497,7503.038,2687.257,3891.669377697236,0,0.0
179,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7507.498,2674.87,7969.7839203396225,0,0.0
180,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.572,2662.708,7969.550037765495,0,0.0
181,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7515.776,2650.16,7969.331020090457,0,0.0
182,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.051,2637.401,7969.131136918379,0,0.0
183,HHO,mmecHost[6],20,0,20,1.0687914984995137E9,2.0E9,4.177614392307576E10,1.0E11,1759.408203708912,3000.0,1000000.0,9950.155382835163,6874.901660201538,7524.206,2624.543,4893.953325117489,0,0.0
184,HHO,mmecHost[1],20,0,20,1.786758397673157E9,2.0E9,8.97933967318544E10,1.0E11,1754.6639608784785,3000.0,1000000.0,2924.108237733241,8129.87407049067,7528.222,2612.068,7186.379294710088,0,0.0
185,HHO,mmecHost[4],20,0,20,1.7413553412070282E9,2.0E9,6.757681442982835E10,1.0E11,2210.1556335755604,3000.0,1000000.0,5971.305173777478,5368.592267020873,7486.966,2727.489,3045.1033163447623,0,0.0
186,HHO,mmecHost[3],20,0,20,1.4761658970372558E9,2.0E9,7.899611443200809E10,1.0E11,2076.4020607191683,3000.0,1000000.0,6515.347855697703,7418.983839014224,7492.194,2715.118,4804.225454855679,0,0.0
187,HHO,mmecHost[9],20,0,20,1.6349080622620726E9,2.0E9,3.819242499741376E10,1.0E11,1591.0836106727584,3000.0,1000000.0,9302.1,5362.2699999999995,7496.869,2703.097,3214.041071189041,0,0.0
188,HHO,mmecHost[1],20,0,20,1.4401334166603935E9,2.0E9,7.233663453375009E10,1.0E11,2608.593682907185,3000.0,1000000.0,2924.108237733241,8129.87407049067,7501.604,2690.941,7108.829748900111,0,0.0
189,HHO,mmecHost[20],20,0,20,1.6440461635078185E9,2.0E9,3.84458328175177E10,1.0E11,2645.6541963593518,3000.0,1000000.0,4668.295921547615,8567.03294759933,7506.244,2678.611,6536.624689314896,0,0.0
190,HHO,mmecHost[20],20,0,20,1.4441667439284916E9,2.0E9,6.505143490928547E10,1.0E11,2211.7659752342192,3000.0,1000000.0,4668.295921547615,8567.03294759933,7510.32,2666.444,6549.3549904578,0,0.0
191,HHO,mmecHost[20],20,0,20,1.4811710828395894E9,2.0E9,7.915389968772815E10,1.0E11,2265.3940334961376,3000.0,1000000.0,4668.295921547615,8567.03294759933,7514.52,2653.908,6562.4719542778785,0,0.0
192,HHO,mmecHost[1],20,0,20,1.4335023600619671E9,2.0E9,3.180857998092317E10,1.0E11,1128.117177546203,3000.0,1000000.0,2924.108237733241,8129.87407049067,7518.796,2641.148,7158.0213403990265,0,0.0
193,HHO,mmecHost[15],20,0,20,1.6403784149689095E9,2.0E9,7.172830367983078E10,1.0E11,1849.2250154495273,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7522.998,2628.296,1618.6680016562966,0,0.0
194,HHO,mmecHost[11],20,0,20,1.3274655696707337E9,2.0E9,6.2186763585171104E10,1.0E11,2182.463047372023,3000.0,1000000.0,7430.970528422775,2871.2695031976136,7527.01,2615.832,272.8953978004459,0,0.0
195,HHO,mmecHost[10],20,0,20,1.5866075904674726E9,2.0E9,4.261280176443637E10,1.0E11,1297.4594954774248,3000.0,1000000.0,8194.854514066516,6101.282306905374,7530.0,2605.0,3558.9354439852073,0,0.0
196,HHO,mmecHost[7],20,0,20,1.0796760982302372E9,2.0E9,6.053595211044243E10,1.0E11,2167.6753249295343,3000.0,1000000.0,7362.043088190569,7623.132275419912,7485.491,2731.161,4893.528619152404,0,0.0
197,HHO,mmecHost[6],20,0,20,1.327260077118707E9,2.0E9,7.400321285953148E10,1.0E11,2584.1565771776804,3000.0,1000000.0,9950.155382835163,6874.901660201538,7490.654,2718.762,4829.35232999915,0,0.0
198,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.449,2706.774,7969.214591079663,0,0.0
199,HHO,mmecHost[5],20,0,20,1.3516333902822032E9,2.0E9,6.2239656502360565E10,1.0E11,1505.421015182579,3000.0,1000000.0,6240.579139362918,8500.636257132912,7500.167,2694.628,5941.068377031175,0,0.0
200,HHO,mmecHost[11],20,0,20,8.706566002628278E8,2.0E9,7.282742863255444E10,1.0E11,1140.6394319197598,3000.0,0.007002649289,7430.970528422775,2871.2695031976136,7504.953,2682.343,202.89561284353334,0,0.0
201,HHO,mmecHost[19],20,0,20,1.1056453239073539E9,2.0E9,8.114894160372195E10,1.0E11,2421.7321606885084,3000.0,1000000.0,7322.337799259497,4970.367314953862,7509.07,2670.175,2307.759432992572,0,0.0
202,HHO,mmecHost[5],20,0,20,1.6299132807613096E9,2.0E9,8.121331409496252E10,1.0E11,1305.0416889032767,3000.0,1000000.0,6240.579139362918,8500.636257132912,7513.266,2657.651,5979.983993315604,0,0.0
203,HHO,mmecHost[2],20,0,20,1.4897891207631838E9,2.0E9,8.745494633345665E10,1.0E11,1941.5350098246397,3000.0,1000000.0,5236.30028550732,7167.692208768915,7517.54,2644.894,5065.546196830304,0,0.0
204,HHO,mmecHost[2],20,0,20,1.0658807881421136E9,2.0E9,5.94013287742687E10,1.0E11,2338.962323620238,3000.0,1000000.0,5236.30028550732,7167.692208768915,7521.785,2632.065,5078.912733755582,0,0.0
205,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525.799,2619.595,7968.684242233845,0,0.0
206,HHO,mmecHost[4],20,0,20,1.5420839157970803E9,2.0E9,8.17773569446702E10,1.0E11,1773.859243309513,3000.0,1000000.0,5971.305173777478,5368.592267020873,7529.677,2607.547,3170.472159679451,0,0.0
207,HHO,mmecHost[8],20,0,20,1.397111005629896E9,2.0E9,3.924752597827588E10,1.0E11,2379.9427536362286,3000.0,1000000.0,5821.80582306546,7488.360208027685,7484.024,2734.821,5035.782389062107,0,0.0
208,HHO,mmecHost[5],20,0,20,1.380585570365548E9,2.0E9,7.073568446656702E10,1.0E11,2500.356682608796,3000.0,1000000.0,6240.579139362918,8500.636257132912,7489.116,2722.402,5911.584848640324,0,0.0
209,HHO,mmecHost[12],20,0,20,1.2075079309710104E9,2.0E9,4.509241015613982E10,1.0E11,1394.4525780491783,3000.0,1000000.0,6378.35545999808,5663.04677388038,7494.074,2710.466,3156.3524972334885,0,0.0
210,HHO,mmecHost[18],20,0,20,1.0888216098518376E9,2.0E9,8.823417633608452E10,1.0E11,1649.843140321624,3000.0,1000000.0,7959.191027532675,4678.849139000387,7498.737,2698.301,2033.3688407096633,0,0.0
211,HHO,mmecHost[5],20,0,20,1.6036523396562061E9,2.0E9,8.36371035765374E10,1.0E11,1812.621137442796,3000.0,1000000.0,6240.579139362918,8500.636257132912,7503.516,2686.031,5950.180149393255,0,0.0
212,HHO,mmecHost[10],20,0,20,1.6290200053114572E9,2.0E9,6.461912555780014E10,1.0E11,2689.447000225461,3000.0,1000000.0,8194.854514066516,6101.282306905374,7507.816,2673.92,3495.544922126799,0,0.0
213,HHO,mmecHost[7],20,0,20,1.0990164614598749E9,2.0E9,7.472422710812329E10,1.0E11,2516.0845440501103,3000.0,1000000.0,7362.043088190569,7623.132275419912,7512.005,2661.417,4963.980967865292,0,0.0
214,HHO,mmecHost[10],20,0,20,1.085881419768535E9,2.0E9,6.605096379311457E10,1.0E11,770.5991249912929,3000.0,1000000.0,8194.854514066516,6101.282306905374,7516.286,2648.637,3518.6950483919663,0,0.0
215,HHO,mmecHost[5],20,0,20,8.033131771401305E8,2.0E9,6.058615153045588E10,1.0E11,1640.9639559812445,3000.0,1000000.0,6240.579139362918,8500.636257132912,7520.576,2635.821,6002.870143817853,0,0.0
216,HHO,mmecHost[19],20,0,20,1.7313375367242324E9,2.0E9,8.803138980908092E10,1.0E11,2175.6367702491757,3000.0,1000000.0,7322.337799259497,4970.367314953862,7524.589,2623.355,2355.710583825199,0,0.0
217,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.675,2610.66,7968.468666640097,0,0.0
218,HHO,mmecHost[17],20,0,20,1.472763708973272E9,2.0E9,6.556512692671482E10,1.0E11,1974.6962043046874,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7482.556,2738.484,1646.581728542406,0,0.0
219,HHO,mmecHost[17],20,0,20,9.767025858017402E8,2.0E9,4.3709645440677315E10,1.0E11,1824.889095735849,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7487.58,2726.036,1638.081597443493,0,0.0
220,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.613,2714.125,7969.0478780964795,0,0.0
221,HHO,mmecHost[17],20,0,20,1.7886202207541587E9,2.0E9,2.068550749450556E10,1.0E11,1184.9330018175535,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7497.3,2701.989,1621.8354983527315,0,0.0
222,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.081,2689.715,7969.679172450169,0,0.0
223,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7506.564,2677.657,7969.84002949526,0,0.0
224,HHO,mmecHost[16],20,0,20,1.0129020763093097E9,2.0E9,3.591900822296057E10,1.0E11,2378.7390602672103,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7510.75,2665.163,7344.701863393656,0,0.0
225,HHO,mmecHost[16],20,0,20,1.4635433261700222E9,2.0E9,5.46883300135773E10,1.0E11,2664.796564742916,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7515.031,2652.384,7355.0612504968,0,0.0
226,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7519.324,2639.572,7969.163931063283,0,0.0
227,HHO,mmecHost[2],20,0,20,9.817984029489394E8,2.0E9,8.285796971271162E10,1.0E11,2135.8117050796427,3000.0,1000000.0,5236.30028550732,7167.692208768915,7523.379,2627.114,5084.0514863868775,0,0.0
228,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7527.462,2614.426,7968.557427221066,0,0.0
229,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7530.0,2605.0,7967.868284553906,0,0.0
230,HHO,mmecHost[14],20,0,20,1.6737928838897517E9,2.0E9,7.09586557225252E10,1.0E11,2248.0644667009037,3000.0,1000000.0,9397.062908458529,6086.927600432497,7481.084,2742.156,3854.6688880781576,0,0.0
231,HHO,mmecHost[1],20,0,20,1.2035924025929942E9,2.0E9,5.5131402214922455E10,1.0E11,2067.6267714133965,3000.0,1000000.0,2924.108237733241,8129.87407049067,7486.081,2729.688,7069.201162761269,0,0.0
232,HHO,mmecHost[15],20,0,20,1.726365742371763E9,2.0E9,5.8890517162664024E10,1.0E11,2374.339130738882,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7491.077,2717.762,1565.5074738007652,0,0.0
233,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.865,2705.672,7969.231648647754,0,0.0
234,HHO,mmecHost[8],20,0,20,1.7567952851149058E9,2.0E9,8.490529676683984E10,1.0E11,2341.8353947376677,3000.0,1000000.0,5821.80582306546,7488.360208027685,7500.645,2693.402,5080.366640188709,0,0.0
235,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.31,2681.402,7969.918122647434,0,0.0
236,HHO,mmecHost[16],20,0,20,1.5735830536424158E9,2.0E9,7.636459683547145E10,1.0E11,2067.885491038685,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7509.494,2668.912,7341.664566665227,0,0.0
237,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7513.776,2656.131,7969.432957703892,0,0.0
238,HHO,mmecHost[14],20,0,20,1.341240874563963E9,2.0E9,7.804327128909276E10,1.0E11,1364.276847442262,3000.0,1000000.0,9397.062908458529,6086.927600432497,7518.075,2643.3,3922.9028296140386,0,0.0
239,HHO,mmecHost[1],20,0,20,1.0614107793986167E9,2.0E9,5.515238296072821E10,1.0E11,1737.02713024588,3000.0,1000000.0,2924.108237733241,8129.87407049067,7522.168,2630.876,7168.063431404382,0,0.0
240,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7526.252,2618.188,7968.6496704804385,0,0.0
241,HHO,mmecHost[5],20,0,20,9.583102226415814E8,2.0E9,5.1246102196451096E10,1.0E11,1406.4440763426983,3000.0,1000000.0,6240.579139362918,8500.636257132912,7529.939,2606.733,6033.286372671533,0,0.0
242,HHO,mmecHost[3],20,0,20,1.6866083910024102E9,2.0E9,6.023807357672084E10,1.0E11,2032.2775167475922,3000.0,1000000.0,6515.347855697703,7418.983839014224,7479.617,2745.817,4771.614327239334,0,0.0
243,HHO,mmecHost[7],20,0,20,1.6163239385131166E9,2.0E9,8.435698178719861E10,1.0E11,1873.2754104129583,3000.0,1000000.0,7362.043088190569,7623.132275419912,7484.609,2733.362,4891.30613937809,0,0.0
244,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7489.543,2721.392,7968.640333614825,0,0.0
245,HHO,mmecHost[12],20,0,20,9.429075064673977E8,2.0E9,5.195950098901848E10,1.0E11,1480.0609298724432,3000.0,1000000.0,6378.35545999808,5663.04677388038,7494.482,2709.358,3157.533186879219,0,0.0
246,HHO,mmecHost[15],20,0,20,8.78636773636516E8,2.0E9,4.6835000283487236E10,1.0E11,1858.0117492228972,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7499.208,2697.091,1576.9855775436308,0,0.0
247,HHO,mmecHost[7],20,0,20,1.7064526301587927E9,2.0E9,7.675014958068352E10,1.0E11,2050.412671934723,3000.0,1000000.0,7362.043088190569,7623.132275419912,7503.889,2685.073,4940.096119536306,0,0.0
248,HHO,mmecHost[11],20,0,20,1.6775088605555649E9,2.0E9,7.28796192452317E10,1.0E11,2545.5286796250884,3000.0,0.007068542734,7430.970528422775,2871.2695031976136,7508.239,2672.656,213.11438326004392,0,0.0
249,HHO,mmecHost[3],20,0,20,1.758521716967438E9,2.0E9,7.913918863626E10,1.0E11,2501.441792422273,3000.0,1000000.0,6515.347855697703,7418.983839014224,7512.525,2659.863,4862.467832022988,0,0.0
250,HHO,mmecHost[6],20,0,20,1.783788007642577E9,2.0E9,8.86030427688062E10,1.0E11,2570.553407017952,3000.0,1000000.0,9950.155382835163,6874.901660201538,7516.826,2647.027,4878.116032623991,0,0.0
251,HHO,mmecHost[1],20,0,20,1.5140319429725125E9,2.0E9,4.698212839763036E10,1.0E11,765.0749669978604,3000.0,1000000.0,2924.108237733241,8129.87407049067,7520.956,2634.639,7164.399334864544,0,0.0
252,HHO,mmecHost[2],20,0,20,1.3480811512934382E9,2.0E9,5.18273404225219E10,1.0E11,1755.9425305720292,3000.0,1000000.0,5236.30028550732,7167.692208768915,7525.042,2621.945,5089.416108129622,0,0.0
253,HHO,mmecHost[6],20,0,20,1.5501342627614725E9,2.0E9,8.271407838898914E10,1.0E11,2558.2842783930355,3000.0,1000000.0,9950.155382835163,6874.901660201538,7529.113,2609.299,4904.774436628314,0,0.0
254,HHO,mmecHost[2],20,0,20,1.0588973304519054E9,2.0E9,7.382155343607036E10,1.0E11,1319.0114913124369,3000.0,1000000.0,5236.30028550732,7167.692208768915,7478.148,2749.48,4954.440462523568,0,0.0
255,HHO,mmecHost[10],20,0,20,1.4341568322773292E9,2.0E9,5.752726680361035E10,1.0E11,2063.0704099622126,3000.0,1000000.0,8194.854514066516,6101.282306905374,7483.134,2737.042,3438.7001807005317,0,0.0
256,HHO,mmecHost[1],20,0,20,1.156725718987951E9,2.0E9,7.095318066291444E10,1.0E11,1310.1461724711821,3000.0,1000000.0,2924.108237733241,8129.87407049067,7487.998,2725.048,7073.98293851342,0,0.0
257,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.068,2713.049,7969.109293329148,0,0.0
258,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7497.768,2700.788,7969.365144273916,0,0.0
259,HHO,mmecHost[15],20,0,20,1.369620806131104E9,2.0E9,6.908210250149191E10,1.0E11,2092.5829307528497,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7502.458,2688.748,1581.7020225961514,0,0.0
260,HHO,mmecHost[6],20,0,20,1.7390029970688326E9,2.0E9,5.30811104489317E10,1.0E11,2600.3827976265666,3000.0,1000000.0,9950.155382835163,6874.901660201538,7506.983,2676.405,4857.619324110517,0,0.0
261,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.269,2663.612,7969.566542598475,0,0.0
262,HHO,mmecHost[2],20,0,20,1.5376033272449489E9,2.0E9,8.434289341354272E10,1.0E11,2072.227349898449,3000.0,1000000.0,5236.30028550732,7167.692208768915,7515.574,2650.765,5059.41894637064,0,0.0
263,HHO,mmecHost[2],20,0,20,7.084945700340142E8,2.0E9,3.202098254049377E10,1.0E11,857.4206387865853,3000.0,1000000.0,5236.30028550732,7167.692208768915,7519.724,2638.375,5072.350366206753,0,0.0
